Serial Number of system during year,Basin of origin,Name,Date(DD/MM/YYYY),Time (UTC),Latitude (lat),longitude  (Long),"CI No [or ""T. No""]","Estimated Central Pressure (hPa) [or ""E.C.P""]",Maximum Sustained Surface Wind (kt) ,"Pressure Drop (hPa)[or ""delta P""]",Grade (text),Outermost closed isobar (hPa),Diameter/Size of outermost closed isobar(in degree),
1,BOB,REMAL,24-05-2024,0000,15.0,88.4,1.5,996,25,3,D,,,
,BOB,REMAL,,0300,15.5,88.7,1.5,996,25,3,D,,,
,BOB,REMAL,,0600,15.8,88.9,1.5,996,25,3,D,,,
,BOB,REMAL,,1200,16.2,89.1,1.5,995,25,3,D,,,
,BOB,REMAL,,1800,16.8,89.4,1.5,995,25,3,D,,,
,BOB,REMAL,25-05-2024,0000,17.6,89.7,2.0,993,30,4,DD,,,
,BOB,REMAL,,0300,18.0,89.7,2.0,992,30,5,DD,,,
,BOB,REMAL,,0600,18.2,89.7,2.0,991,30,5,DD,,,
,BOB,REMAL,,1200,18.8,89.5,2.5,989,35,7,CS,,,
,BOB,REMAL,,1500,19.1,89.5,2.5,989,35,7,CS,,,
,BOB,REMAL,,1800,19.3,89.4,2.5,988,40,8,CS,,,
,BOB,REMAL,,2100,19.4,89.4,2.5,986,45,10,CS,,,
,BOB,REMAL,26-05-2024,0000,19.5,89.4,3.0,984,50,12,SCS,,,
,BOB,REMAL,,0300,19.8,89.3,3.0,984,50,12,SCS,,,
,BOB,REMAL,,0600,20.2,89.2,3.5,983,50,13,SCS,,,
,BOB,REMAL,,0900,20.6,89.2,3.5,981,55,15,SCS,,,
,BOB,REMAL,,1200,21.1,89.2,3.5,978,60,18,SCS,,,
,BOB,REMAL,,1500,21.4,89.2,3.5,978,60,18,SCS,,,
,BOB,REMAL,,1800,21.7,89.2,3.5,978,60,18,SCS,,,
,BOB,REMAL,,,Crossed the Bangladesh & adjoining West Bengal coasts between Sagar  islands and Khepupara close to southwest of Mongla near latitude 21.75°N and longitude 89.20°E between 2330 hours IST/1800 UTC of 26th and 0030 hours IST/1900 UTC of 27th May 2024.,,,,,,,,,
,BOB,REMAL,,2100,22.0,89.2,-,980,55,16,SCS,,,
,BOB,REMAL,27-05-2024,0000,22.5,89.2,-,982,45,12,CS,,,
,BOB,REMAL,,0300,22.8,89.2,-,984,40,10,CS,,,
,BOB,REMAL,,0600,23.0,89.2,-,985,35,9,CS,,,
,BOB,REMAL,,0900,23.3,89.4,-,986,35,8,CS,,,
,BOB,REMAL,,1200,23.6,89.7,-,987,35,7,CS,,,
,BOB,REMAL,,1500,23.8,90.2,-,988,30,6,DD,,,
,BOB,REMAL,,1800,24.0,90.5,-,990,30,5,DD,,,
,BOB,REMAL,28-05-2024,0000,24.4,91.1,-,991,20,4,D,,,
,BOB,REMAL,,0300,24.7,91.5,-,992,20,3,D,,,
,BOB,REMAL,,0600,25.1,91.8,-,993,20,3,D,,,
,BOB,REMAL,,1200,Weakened into a well-marked low-pressure area over Northeast Assam and neighbourhood,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
2,BOB,,19-07-2024,0300,19.1,86.2,1.5,992,25,3,D,,,
,BOB,,,0600,19.2,86.0,1.5,992,25,3,D,,,
,BOB,,,1200,19.4,85.7,1.5,990,25,4,D,,,
,BOB,,,1800,19.5,85.6,1.5,990,25,4,D,,,
,BOB,,20-07-2024,0000,19.6,85.5,1.5,991,25,4,D,,,
,BOB,,,0300,19.6,85.5,1.5,992,25,3,D,,,
,,,,,,Crossed Odisha coast near Chilika during 0830-0930 IST,,,,,,,,
,BOB,,,0600,19.7,85.4,1.5,992,25,3,D,,,
,BOB,,,1200, Weakened into a Well-Marked Low-Pressure Area over Coastal Odisha,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
3,Land,,02-08-2024,1200,24.2,85.2,-,992,20,3,D,,,
,Land,,,1800,24.2,84.9,-,992,20,3,D,,,
,Land,,03-08-2024,0000,24.3,84.6,-,991,25,4,D,,,
,Land,,,0300,24.4,84.4,-,990,30,5,DD,,,
,Land,,,0600,24.5,84.2,-,988,30,6,DD,,,
,Land,,,1200,24.8,83.0,-,988,30,6,DD,,,
,Land,,,1800,24.8,81.5,-,990,30,6,DD,,,
,Land,,04-08-2024,0000,24.9,81.0,-,990,30,6,DD,,,
,Land,,,0300,25.0,80.7,-,991,30,5,DD,,,
,Land,,,0600,25.3,79.6,-,992,30,5,DD,,,
,Land,,,1200,25.8,78.4,-,992,30,5,DD,,,
,Land,,,1800,26.0,77.6,-,993,30,5,DD,,,
,Land,,05-08-2024,0000,26.3,76.2,-,993,25,4,D,,,
,Land,,,0300,26.5,75.6,-,993,25,4,D,,,
,Land,,,0600,26.8,75.2,-,994,25,3,D,,,
,Land,,,1200,27.6,73.5,-,994,20,3,D,,,
,Land,,,1800,28.8,72.0,-,996,20,3,D,,,
,Land,,06-08-2024,0000,Weakened into a Well-Marked Low-Pressure area over central parts of Pakistan and adjoining northwest Rajasthan.,,,,,,,,,
,,,,,,,,,,,,,,
*System started on land so identifies as a land system,,,,,,,,,,,,,,
4,Land,ASNA,25-08-2024,0000,24.5,77.3,-,997,20,3,D,,,
,Land,ASNA,,0300,24.6,76.9,-,997,20,3,D,,,
,Land,ASNA,,0600,24.6,76.5,-,996,20,4,D,,,
,Land,ASNA,,1200,24.4,75.6,-,996,25,4,D,,,
,Land,ASNA,,1800,24.3,74.7,-,995,30,5,DD,,,
,Land,ASNA,26-08-2024,0000,24.2,74.2,-,995,30,5,DD,,,
,Land,ASNA,,0300,24.1,74.0,-,995,30,5,DD,,,
,Land,ASNA,,0600,23.8,73.6,-,995,30,5,DD,,,
,Land,ASNA,,1200,23.8,73.0,-,995,30,5,DD,,,
,Land,ASNA,,1800,23.8,72.4,-,995,30,5,DD,,,
,Land,ASNA,27-08-2024,0000,23.8,72.2,-,995,30,5,DD,,,
,Land,ASNA,,0300,23.8,72.0,-,995,30,5,DD,,,
,Land,ASNA,,0600,23.7,71.7,-,995,30,5,DD,,,
,Land,ASNA,,1200,23.7,71.0,-,995,30,5,DD,,,
,Land,ASNA,,1800,23.7,70.6,-,995,30,5,DD,,,
,Land,ASNA,28-08-2024,0000,23.7,70.0,-,995,30,5,DD,,,
,Land,ASNA,,0300,23.7,69.7,-,995,30,5,DD,,,
,Land,ASNA,,0600,23.7,69.7,-,994,30,6,DD,,,
,Land,ASNA,,1200,23.7,69.7,-,994,30,6,DD,,,
,Land,ASNA,,1800,23.7,69.7,-,994,30,6,DD,,,
,Land,ASNA,29-08-2024,0000,23.7,69.5,-,994,30,6,DD,,,
,Land,ASNA,,0300,23.7,69.4,-,994,30,6,DD,,,
,Land,ASNA,,0600,23.7,69.4,-,994,30,6,DD,,,
,Land,ASNA,,1200,23.6,69.2,-,994,30,6,DD,,,
,Land,ASNA,,1800,23.6,69.0,-,994,30,6,DD,,,
,Land,ASNA,30-08-2024,0000,23.5,68.4,-,994,30,6,DD,,,
,Land,ASNA,,0300,23.5,68.2,2.0,994,30,6,DD,,,
,Land,ASNA,,0600,23.5,67.9,2.5,993,35,7,CS,,,
,Land,ASNA,,0900,23.5,67.5,2.5,993,35,7,CS,,,
,Land,ASNA,,1200,23.5,67.2,2.5,993,35,7,CS,,,
,Land,ASNA,,1500,23.5,67.0,2.5,992,35,7,CS,,,
,Land,ASNA,,1800,23.6,66.4,2.5,992,35,7,CS,,,
,Land,ASNA,,2100,23.6,66.2,2.5,992,35,7,CS,,,
,Land,ASNA,31-08-2024,0000,23.6,65.8,2.5,991,40,8,CS,,,
,Land,ASNA,,0300,23.6,65.3,2.5,991,40,8,CS,,,
,Land,ASNA,,0600,23.6,64.9,2.5,991,40,8,CS,,,
,Land,ASNA,,0900,23.6,64.4,2.5,991,40,8,CS,,,
,Land,ASNA,,1200,23.6,64.4,2.5,990,40,8,CS,,,
,Land,ASNA,,1500,23.6,63.7,2.5,990,40,8,CS,,,
,Land,ASNA,,1800,23.5,63.7,2.5,990,40,8,CS,,,
,Land,ASNA,,2100,23.4,63.0,2.5,990,40,8,CS,,,
,Land,ASNA,01-09-2024,0000,23.2,62.6,2.5,990,40,8,CS,,,
,Land,ASNA,,0300,23.0,62.3,2.5,992,35,7,CS,,,
,Land,ASNA,,0600,22.7,62.0,2.5,993,35,7,CS,,,
,Land,ASNA,,0900,22.5,61.8,2.5,993,35,7,CS,,,
,Land,ASNA,,1200,22.2,61.7,2.0,996,30,6,DD,,,
,Land,ASNA,,1800,21.7,61.5,2.0,998,30,5,DD,,,
,Land,ASNA,02-09-2024,0000,21.2,61.3,1.5,999,20,4,D,,,
,Land,ASNA,,0300,20.9,61.2,1.5,1000,20,3,D,,,
,Land,ASNA,,0600,Weakened into a well-marked low-pressure area over Northwest Arabian Sea.,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
5,BOB,,31-08-2024,0000,17.5,84.6,1.5,998,25,3,D,,,
,BOB,,,0300,17.7,84.5,1.5,997,25,3,D,,,
,BOB,,,0600,17.9,84.3,1.5,996,25,3,D,,,
,BOB,,,1200,18.1,84.0,1.5,997,25,4,D,,,
,BOB,,,1800,18.2,83.8,1.5,997,25,4,D,,,
,,,,Crossed North Andhra Pradesh-South Odisha coasts near Kalingapatnam  between 1900 and 2100 UTC),,,,,,,,,,
,BOB,,01-09-2024,0000,18.5,83.0,1.5,997,25,4,D,,,
,BOB,,,0300,18.7,82.4,1.5,998,25,3,D,,,
,BOB,,,0600,18.7,82.1,1.5,999,20,3,D,,,
,BOB,,,1200,19.0,81.2,1.5,999,20,3,D,,,
,BOB,,,1800,19.3,80.4,1.5,999,20,3,D,,,
,BOB,,02-09-2024,0000,19.6,80.0,1.5,999,20,3,D,,,
,BOB,,,0300,19.7,79.7,1.5,999,20,3,D,,,
,BOB,,,0600,19.8,79.5,1.5,999,20,3,D,,,
,BOB,,,1200,Weakened into a well-marked low-pressure area over central parts of Vidarbha and neighbourhood.,Weakened into a well-marked low-pressure area over central parts of Vidarbha and neighbourhood.,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
6,BOB,,08.09.24,0000,17.9,87.0,1.5,998,25,3,D,,,
,BOB,,,0300,18.2,86.8,1.5,998,25,3,D,,,
,BOB,,,0600,18.4,86.7,1.5,997,25,3,D,,,
,BOB,,,1200,18.6,86.4,1.5,995,25,4,D,,,
,BOB,,,1800,18.9,86.3,1.5,993,30,5,DD,,,
,BOB,,09.09.24,0000,19.3,86.2,1.5,991,30,6,DD,,,
,BOB,,,0300,19.6,86.2,1.5,991,30,6,DD,,,
,BOB,,,Crossed Odisha coast close to Puri between 0500 to 0600 UTC of 9th September (1030 to 1130 hrs IST of 9th September) as a deep depression with wind speed of 55-65 gusting to 75 kmph,,,,,,,,,,
,BOB,,,0600,20.0,86.0,-,992,30,6,DD,,,
,BOB,,,1200,20.8,85.1,-,994,30,5,DD,,,
,BOB,,,1800,21.3,84.4,-,995,25,4,D,,,
,BOB,,10.09.24,0000,21.7,83.3,-,995,25,4,D,,,
,BOB,,,0300,21.8,82.8,-,996,25,3,D,,,
,BOB,,,0600,21.9,82.1,-,996,25,3,D,,,
,BOB,,,1200,Weakened into a well-marked low-pressure area over Northeast Madhya Pradesh and neighbourhood.,,,,,,,,,
,,,,,,,,,,,,,,
,*Reintensified,,,,,,,,,,,,,
7,Land,,11.09.24,0300,24.0,80.0,-,995,20,3,D,,,
,Land,,,0600,24.2,79.9,-,995,20,3,D,,,
,Land,,,1200,25.0,79.6,-,994,25,4,D,,,
,Land,,,1800,26.2,78.2,-,994,25,4,D,,,
,Land,,12.09.24,0000,26.7,78.3,-,994,25,4,D,,,
,Land,,,0300,27.0,78.5,-,994,25,4,D,,,
,Land,,,0600,27.3,78.7,-,994,25,4,D,,,
,Land,,,1200,27.5,79.1,-,995,20,3,D,,,
,Land,,,1800,27.7,79.5,-,995,20,3,D,,,
,Land,,13.09.24,0000,28.2,79.3,-,995,20,3,D,,,
,Land,,,0300,Weakened into a well-marked low-pressure area over northwest Uttar Pradesh & neighborhood.,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
8,BOB,,13.09.24,1200,22.0,90.8,1.5,993,20,3,D,,,
,BOB,,,Crossed Bangladesh coast close to Patuakhali (Bangladesh) between 1700 to 1800 UTC of 13th September (2230 to 2330 hrs IST of 13th September) as a depression with wind speed of 45-55 gusting to 65 kmph,,,,,,,,,,
,BOB,,,1800,22.3,90.4,-,992,25,4,D,,,
,BOB,,14.09.24,0000,22.5,89.6,-,990,30,5,DD,,,
,BOB,,,0300,22.7,88.8,-,990,30,5,DD,,,
,BOB,,,0600,22.4,88.3,-,990,30,5,DD,,,
,BOB,,,1200,22.4,88.5,-,989,30,6,DD,,,
,BOB,,,1800,22.6,88.5,-,989,30,6,DD,,,
,BOB,,15.09.24,0000,22.6,88.0,-,989,30,6,DD,,,
,BOB,,,0300,22.6,87.8,-,990,30,5,DD,,,
,BOB,,,0600,22.7,87.6,-,990,30,5,DD,,,
,BOB,,,1200,22.8,87.4,-,990,30,5,DD,,,
,BOB,,,1800,22.9,87.2,-,990,30,5,DD,,,
,BOB,,16.09.24,0000,23.0,87.0,-,990,30,5,DD,,,
,BOB,,,0300,23.1,86.7,-,990,30,5,DD,,,
,BOB,,,0600,23.2,86.4,-,990,30,5,DD,,,
,BOB,,,1200,23.3,85.2,-,990,30,5,DD,,,
,BOB,,,1800,23.4,84.6,-,991,30,5,DD,,,
,BOB,,17.09.24,0000,23.6,84.2,-,992,25,4,D,,,
,BOB,,,0300,23.7,83.7,-,993,25,4,D,,,
,BOB,,,0600,23.7,82.7,-,995,20,3,D,,,
,BOB,,,1200,24.0,81.3,-,995,20,3,D,,,
,BOB,,,1800,24.2,80.3,-,995,20,3,D,,,
,BOB,,18.09.24,0000,Weakened into a well-mar5ked low-pressure area over northeast Madhya Pradesh and adjoining southwest Uttar Pradesh,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
9,AS,,13.10.24,1200,15.6,65.0,1.5,1002,20,3,D,,,
,AS,,,1800,15.7,64.7,1.5,1002,20,3,D,,,
,AS,,14.10.24,0000,15.8,64.5,1.5,1002,20,3,D,,,
,AS,,,0300,15.8,64.3,1.5,1001,25,4,D,,,
,AS,,,0600,16.0,64.0,1.5,1001,25,4,D,,,
,AS,,,1200,16.1,62.0,1.5,1001,25,4,D,,,
,AS,,,1800,16.1,61.5,1.5,1001,25,4,D,,,
,AS,,15.10.24,0000,16.1,61.0,1.5,1002,20,3,D,,,
,AS,,,0300,16.8,60.5,1.5,1002,20,3,D,,,
,AS,,,0600,17.5,59.8,1.5,1002,20,3,D,,,
,AS,,,1200,18.3,58.8,1.5,1002,20,3,D,,,
,AS,,,"Crossed North Oman coast close to Duqm (41291, Oman) between 1700 to 1800 UTC of 15th October (2230 to 2330 hrs IST of 15th October) near latitude 19.35°N and longitude 57.7°E as depression with wind speed of 40-50 gusting to 60 kmph ",,,,,,,,,,
,AS,,,1800,Weakened into a well-marked low-pressure area over Oman coast,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
10,BOB,,15.10.24,1200,11.4,84.4,1.5,1002,20,3,D,,,
,BOB,,,1800,11.8,84.0,1.5,1002,20,3,D,,,
,BOB,,16.10.24,0000,12.1,83.4,1.5,1002,20,3,D,,,
,BOB,,,0300,12.3,83.0,1.5,1000,25,4,D,,,
,BOB,,,0600,12.5,82.7,1.5,1000,25,4,D,,,
,BOB,,,1200,12.9,81.9,1.5,1000,25,4,D,,,
,BOB,,,1800,13.4,80.8,1.5,1000,25,4,D,,,
,BOB,,,"Crossed north Tamil Nadu - south Andhra Pradesh coast between Puducherry and Nellore, close to north of Chennai around 2300 UTC of 16th October (040 hrs IST of 17th October) as a depression with wind speed of 25-35 gusting to 45 kmph",,,,,,,,,,
,BOB,,17.10.24,0000,Weakened into a well-marked low-pressure area over south coastal Andhra Pradesh and adjoining north coastal Tamil Nadu,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
11,BOB,DANA,22.10.24,0000,15.4,91.6,1.5,1003,20,3,D,,,
,BOB,DANA,,0300,15.5,91.4,1.5,1002,20,3,D,,,
,BOB,DANA,,0600,15.5,91.3,1.5,1000,25,4,D,,,
,BOB,DANA,,1200,15.6,90.9,2.0,999,30,5,DD,,,
,BOB,DANA,,1800,15.8,90.5,2.0,998,30,6,DD,,,
,BOB,DANA,23.10.24,0000,16.2,89.8,2.5,997,35,7,CS,,,
,BOB,DANA,,0300,16.5,89.6,2.5,996,35,8,CS,,,
,BOB,DANA,,0600,16.7,89.2,2.5,995,40,9,CS,,,
,BOB,DANA,,0900,16.9,89.1,3.0,994,45,10,CS,,,
,BOB,DANA,,1200,17.2,88.9,3.0,992,45,12,CS,,,
,BOB,DANA,,1500,17.6,88.7,3.0,992,45,12,CS,,,
,BOB,DANA,,1800,17.9,88.5,3.0,990,50,14,SCS,,,
,BOB,DANA,,2100,18.3,88.3,3.0,990,50,14,SCS,,,
,BOB,DANA,24.10.24,0000,18.6,88.2,3.5,988,55,16,SCS,,,
,BOB,DANA,,0300,18.9,88.0,3.5,988,55,16,SCS,,,
,BOB,DANA,,0600,19.2,87.8,3.5,988,55,16,SCS,,,
,BOB,DANA,,0900,19.4,87.6,3.5,986,60,18,SCS,,,
,BOB,DANA,,1200,19.8,87.5,3.5,986,60,18,SCS,,,
,BOB,DANA,,1500,20.1,87.3,3.5,986,60,18,SCS,,,
,BOB,DANA,,1800,20.5,87.1,3.5,988,55,16,SCS,,,
,BOB,DANA,,Crossed North Odisha coast close to Habalikhati Nature Camp (Bhitarkanika) & Dhamara between 2000 to 2200 UTC of 24th October (0130 to 0230 hrs IST of 25th October) as a Severe Cyclonic Storm with wind speed of 100-110 gusting to 120 kmph,,,,,,,,,,
,BOB,DANA,,2100,20.7,87.0,-,988,55,16,SCS,,,
,BOB,DANA,25.10.24,0000,21.0,86.8,-,990,50,14,SCS,,,
,BOB,DANA,,0300,21.2,86.7,-,994,45,10,CS,,,
,BOB,DANA,,0600,21.3,86.6,-,997,35,7,CS,,,
,BOB,DANA,,0900,21.4,86.4,-,998,30,6,DD,,,
,BOB,DANA,,1200,21.4,86.3,-,999,30,5,DD,,,
,BOB,DANA,,1800,21.4,86.2,-,1000,25,4,D,,,
,BOB,DANA,26.10.24,0000,Weakened into a Well Marked Low Pressure Area over North Odisha ,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
12,BOB,Fengal,25.11.24,0300,5.0,85.3,1.5,1003,20,3,D,,,
,BOB,Fengal,,0600,5.1,84.5,1.5,1003,20,3,D,,,
,BOB,Fengal,,1200,5.2,83.5,1.5,1002,25,4,D,,,
,BOB,Fengal,,1800,5.5,83.2,1.5,1002,25,4,D,,,
,BOB,Fengal,26.11.24,0000,6.0,82.9,1.5,1002,25,4,D,,,
,BOB,Fengal,,0300,6.3,82.8,2.0,1001,30,5,DD,,,
,BOB,Fengal,,0600,6.6,82.8,2.0,1001,30,5,DD,,,
,BOB,Fengal,,1200,7.0,82.7,2.0,1001,30,5,DD,,,
,BOB,Fengal,,1800,7.5,82.6,2.0,1001,30,5,DD,,,
,BOB,Fengal,27.11.24,0000,8.2,82.4,2.0,1001,30,5,DD,,,
,BOB,Fengal,,0300,8.5,82.3,2.0,1001,30,5,DD,,,
,BOB,Fengal,,0600,8.7,82.2,2.0,1001,30,5,DD,,,
,BOB,Fengal,,1200,8.9,82.2,2.0,1000,30,6,DD,,,
,BOB,Fengal,,1800,9.0,82.2,2.0,1000,30,6,DD,,,
,BOB,Fengal,28.11.24,0000,9.0,82.2,2.0,1000,30,6,DD,,,
,BOB,Fengal,,0300,9.1,82.3,2.0,1000,30,6,DD,,,
,BOB,Fengal,,0600,9.3,82.4,2.0,1000,30,6,DD,,,
,BOB,Fengal,,1200,9.6,82.7,2.0,1000,30,6,DD,,,
,BOB,Fengal,,1800,10.1,82.8,2.0,1000,30,6,DD,,,
,BOB,Fengal,29.11.24,0000,10.4,82.7,2.0,1000,30,6,DD,,,
,BOB,Fengal,,0300,10.6,82.6,2.0,1000,30,6,DD,,,
,BOB,Fengal,,0600,10.9,82.5,2.0,1000,30,6,DD,,,
,BOB,Fengal,,0900,11.2,82.2,2.5,999,35,7,CS,,,
,BOB,Fengal,,1200,11.5,81.9,2.5,999,35,7,CS,,,
,BOB,Fengal,,1500,11.6,81.7,2.5,999,35,7,CS,,,
,BOB,Fengal,,1800,11.8,81.7,2.5,999,35,7,CS,,,
,BOB,Fengal,,2100,11.9,81.5,2.5,996,40,8,CS,,,
,BOB,Fengal,30.11.24,0000,12.2,81.2,3.0,996,45,10,CS,,,
,BOB,Fengal,,0300,12.3,80.9,3.0,996,45,10,CS,,,
,BOB,Fengal,,0600,12.3,80.7,3.0,996,45,10,CS,,,
,BOB,Fengal,,0900,12.3,80.5,3.0,996,45,12,CS,,,
,BOB,Fengal,,1200,12.3,80.3,3.0,998,40,11,CS,,,
,BOB,Fengal,,1500,12.2,80.1,2.5,998,40,10,CS,,,
,BOB,Fengal,,Crossed North Tamil Nadu and Puducherry coast near lat. 12.05N and long 79.9E close to Puducherry between 1700-1800 UTC of 30th November 2024.,,,,,,,,,,
,BOB,Fengal,,1800,12.0,79.8,-,998,40,10,CS,,,
,BOB,Fengal,,2100,12.0,79.8,-,999,35,11,CS,,,
,BOB,Fengal,01.12.24,0000,12.0,79.8,-,999,35,10,CS,,,
,BOB,Fengal,,0300,12.0,79.8,-,999,35,7,CS,,,
,BOB,Fengal,,0600,12.0,79.8,-,1000,30,6,DD,,,
,BOB,Fengal,,1200,12.1,79.6,-,1001,25,4,D,,,
,BOB,Fengal,,1800,12.1,79.2,-,1002,25,3,D,,,
,BOB,Fengal,02.12.24,0000,Weaken into Well Marked low Pressure Area over North Interior Tamil Nadu,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
13,BOB,,20.12.24,1200,13.7,83.5,1.5,1003,20,3,D,,,
,BOB,,,1800,13.9,83.7,1.5,1003,25,3,D,,,
,BOB,,21.12.24,0000,13.9,84.2,1.5,1002,25,4,D,,,
,BOB,,,0300,14.0,84.5,1.5,1002,25,4,D,,,
,BOB,,,0600,14.1,84.6,1.5,1003,20,3,D,,,
,BOB,,,1200,Weakened into a well-marked low-pressure area over westcentral Bay of Bengal.,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
