time,lat,lon,area_km2,label_id,year,month
2014-06-09,13.55,66.45001,122303.625,25,2014,6
2014-06-10,15.149999,66.65001,131854.28,10,2014,6
2014-06-12,13.149999,93.85002,219240.75,10,2014,6
2014-06-12,17.55,63.350002,58225.88,41,2014,6
2014-06-16,15.450002,92.45,79941.56,24,2014,6
2014-06-17,15.149999,92.05,95802.53,6,2014,6
2014-06-19,19.45,92.65001,63389.992,8,2014,6
2014-06-24,16.149998,91.05,65174.805,12,2014,6
2014-06-30,17.750004,87.250015,59431.8,12,2014,6
2014-07-10,16.05,86.45,121818.734,19,2014,7
2014-07-19,17.250004,93.35002,94927.05,10,2014,7
2014-07-22,20.750004,78.35002,121575.86,16,2014,7
2014-07-23,20.55,74.15001,88093.55,25,2014,7
2014-08-01,18.149998,92.65001,75863.03,34,2014,8
2014-08-15,20.95,89.85002,54116.17,39,2014,8
2014-08-31,18.350002,88.45,86211.19,12,2014,8
2014-09-04,31.850002,74.45001,91098.695,28,2014,9
2014-09-06,19.45,80.65001,72715.82,24,2014,9
2014-09-07,21.850002,76.05,58513.85,25,2014,9
2014-09-08,22.649998,73.350006,64912.586,51,2014,9
2014-09-21,26.05,90.45,77477.76,12,2014,9
2014-09-22,25.850002,91.55,50150.715,13,2014,9
2015-06-06,15.149999,67.95001,66683.34,4,2015,6
2015-06-07,16.55,67.05,64804.125,38,2015,6
2015-06-08,18.55,65.45001,78880.68,48,2015,6
2015-06-09,19.95,62.749996,64009.453,22,2015,6
2015-06-11,24.05,90.95,75857.89,81,2015,6
2015-06-15,7.4500017,91.35002,76984.47,4,2015,6
2015-06-17,15.250005,82.65001,55346.043,23,2015,6
2015-06-19,16.95,83.750015,53569.64,45,2015,6
2015-06-20,19.45,66.25,82754.29,113,2015,6
2015-06-21,19.55,65.850006,93307.19,71,2015,6
2015-06-22,19.250004,65.65001,71165.39,20,2015,6
2015-06-23,20.45,70.15001,85359.45,42,2015,6
2015-06-24,20.55,92.35002,98262.1,23,2015,6
2015-06-26,19.750004,92.65001,131411.61,47,2015,6
2015-06-27,15.05,95.45,66965.81,34,2015,6
2015-06-28,14.149999,95.85002,80311.84,12,2015,6
2015-07-04,14.55,95.95,57549.85,1,2015,7
2015-07-19,12.350003,74.55,83544.33,7,2015,7
2015-07-25,20.750004,91.05,182294.02,31,2015,7
2015-07-26,21.95,92.55,61797.92,47,2015,7
2015-07-27,18.750004,90.35002,83551.81,11,2015,7
2015-07-27,23.95,71.05,60761.14,68,2015,7
2015-07-28,19.250004,89.85002,130358.84,20,2015,7
2015-07-29,19.850002,90.65001,190423.42,26,2015,7
2015-08-04,21.149998,76.85002,98543.46,60,2015,8
2015-08-18,7.6499987,73.95001,122872.44,2,2015,8
2015-08-21,17.250004,90.65001,59387.773,47,2015,8
2015-09-01,19.45,90.15001,166548.19,2,2015,9
2015-09-02,17.649998,88.05,59474.773,3,2015,9
2015-09-14,16.95,84.85002,69037.31,13,2015,9
2015-09-17,12.750005,89.65001,105979.85,20,2015,9
2015-09-18,11.450002,88.750015,186452.89,6,2015,9
2015-09-18,19.95,73.45001,55310.9,53,2015,9
2016-06-09,14.450002,72.05,54224.72,3,2016,6
2016-06-09,20.350002,92.35002,82073.33,51,2016,6
2016-06-11,16.350002,97.15001,89561.25,7,2016,6
2016-06-11,20.750004,92.05,102918.664,26,2016,6
2016-06-13,18.05,92.85002,95268.69,26,2016,6
2016-06-14,17.750004,92.55,76640.4,19,2016,6
2016-06-24,12.55,83.750015,65518.84,4,2016,6
2016-06-25,19.95,69.15001,99083.055,73,2016,6
2016-06-26,21.649998,66.15001,63538.266,52,2016,6
2016-06-27,21.649998,62.95001,55961.914,57,2016,6
2016-06-28,9.450002,95.750015,53415.96,2,2016,6
2016-07-04,21.250004,90.750015,117021.49,20,2016,7
2016-07-07,16.350002,92.35002,59047.117,58,2016,7
2016-08-01,18.350002,73.350006,68141.66,18,2016,8
2016-08-13,18.149998,92.95,50131.645,10,2016,8
2016-08-15,18.250004,90.55,105765.88,13,2016,8
2016-08-16,19.149998,87.95,58727.89,8,2016,8
2016-08-19,23.649998,78.250015,63951.734,24,2016,8
2016-08-20,22.350002,94.750015,61135.21,15,2016,8
2016-09-16,18.45,71.95001,64267.855,18,2016,9
2016-09-17,18.95,71.15001,51540.734,21,2016,9
2017-06-02,12.149999,69.850006,53532.375,23,2017,6
2017-06-03,10.350003,71.25,85958.38,14,2017,6
2017-06-04,16.05,61.350002,61778.312,46,2017,6
2017-06-05,11.55,93.15001,79070.414,23,2017,6
2017-06-06,10.950002,92.15001,120981.24,11,2017,6
2017-06-09,14.55,84.65001,55992.547,7,2017,6
2017-06-10,17.250004,86.55,98701.55,44,2017,6
2017-06-12,21.149998,90.750015,65933.734,34,2017,6
2017-06-19,20.649998,91.05,62798.41,28,2017,6
2017-06-24,15.850003,86.95,77038.0,16,2017,6
2017-06-27,19.649998,68.05,56935.617,31,2017,6
2017-07-19,17.649998,71.55,119445.695,24,2017,7
2017-07-22,19.55,91.45,150628.62,12,2017,7
2017-07-23,21.149998,90.35002,97745.94,20,2017,7
2017-07-24,21.649998,90.750015,76503.42,43,2017,7
2017-08-11,25.850002,90.05,50591.58,42,2017,8
2017-08-20,18.750004,73.65001,55703.25,35,2017,8
2017-08-30,22.350002,67.15001,104260.57,11,2017,8
2017-09-13,7.05,73.850006,56679.156,1,2017,9
2017-09-18,18.45,70.65001,61326.51,24,2017,9
2018-06-08,16.05,72.65001,79564.39,11,2018,6
2018-06-08,18.350002,89.35002,66770.4,68,2018,6
2018-06-10,20.95,91.85002,128025.555,46,2018,6
2018-06-11,20.149998,92.65001,206404.83,28,2018,6
2018-06-12,19.05,89.95,64957.094,17,2018,6
2018-06-13,18.750004,91.85002,89969.56,11,2018,6
2018-06-14,20.350002,93.750015,50770.54,25,2018,6
2018-06-15,16.95,93.250015,50727.3,12,2018,6
2018-06-16,11.05,97.05,70849.91,6,2018,6
2018-06-17,10.05,93.250015,77660.35,21,2018,6
2018-06-18,8.750005,94.65001,84297.516,9,2018,6
2018-06-20,15.55,87.95,55839.08,16,2018,6
2018-07-06,17.55,88.95,50205.863,41,2018,7
2018-07-15,5.750005,67.95001,71713.734,1,2018,7
2018-07-18,15.350003,93.95,78087.39,22,2018,7
2018-07-20,18.850002,85.65001,56632.15,28,2018,7
2018-08-01,13.950002,96.65001,54714.934,9,2018,8
2018-09-05,20.05,87.15001,51562.684,20,2018,9
2018-09-19,13.750005,84.250015,57519.59,6,2018,9
2019-06-09,11.05,69.55,122154.266,7,2019,6
2019-06-10,13.149999,68.05,151043.45,11,2019,6
2019-06-11,15.950002,69.350006,147088.38,13,2019,6
2019-06-12,17.95,69.05,134062.34,22,2019,6
2019-06-12,17.649998,92.250015,57228.08,24,2019,6
2019-06-13,19.850002,68.45001,73351.61,27,2019,6
2019-06-14,19.649998,67.350006,83130.11,21,2019,6
2019-06-15,19.55,65.95001,106488.234,13,2019,6
2019-06-28,13.649999,90.05,57408.68,4,2019,6
2019-06-29,17.750004,88.65001,116174.445,14,2019,6
2019-07-04,14.05,95.250015,88358.06,4,2019,7
2019-07-20,15.55,68.25,62508.39,21,2019,7
2019-07-21,16.55,67.850006,59826.977,28,2019,7
2019-07-22,16.350002,69.850006,95462.875,21,2019,7
2019-07-25,18.649998,85.85002,50366.723,21,2019,7
2019-08-03,18.750004,72.25,105692.3,7,2019,8
2019-08-04,19.05,73.55,73918.91,2,2019,8
2019-08-05,15.750005,74.05,54133.36,9,2019,8
2019-08-05,17.45,88.65001,138178.14,25,2019,8
2019-08-06,18.95,85.750015,84158.04,50,2019,8
2019-08-09,9.850003,95.65001,92944.2,21,2019,8
2019-08-09,22.05,70.350006,99403.33,56,2019,8
2019-08-10,14.750005,97.15001,76132.375,24,2019,8
2019-08-10,22.45,68.75,112752.87,57,2019,8
2019-08-11,23.95,65.55,80327.2,59,2019,8
2019-08-15,24.250004,75.15001,75943.31,18,2019,8
2019-08-30,10.950002,93.750015,72460.08,3,2019,8
2019-09-22,20.55,66.850006,83234.984,24,2019,9
2019-09-24,8.149999,70.850006,56780.516,6,2019,9
